duration_short;duration_medium;duration_long;dynamics_decreasing;dynamics_constant;dynamics_increasing;variability_low;variability_medium;variability_high;time_beginning;time_middle;time_ending;id;label
0.724557151601056;0.2754428483989439;0.0;0.6078422020112071;0.39215779798879297;0.0;0.6016220815302126;0.3983779184697873;0.0;[0.];[0.82619647];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.0;0.8530643237129595;0.1469356762870405;1.0;0.0;0.0;[0.];[0.87657431];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.1632516435441159;0.8367483564558841;0.0;0.0;1.0;0.0;0.15553969309279586;0.8444603069072041;[0.];[0.91435768];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[0.95214106];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.0;0.6773340213854194;0.32266597861458063;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.21931552278774802;0.780684477212252;0.0;0.0;1.0;0.0;0.21129403396682972;0.7887059660331703;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.9741471457283938;0.02585285427160624;1.0;0.0;0.0;0.0;0.9349940492823503;0.06500595071764977;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.742870788834141;0.2571292111658589;0.0;0.0;0.2910156505088175;0.7089843494911825;0.6078906711752873;0.39210932882471283;0.0;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.7985651020616454;0.2014348979383545;0.0;0.0;0.32898384587064006;0.6710161541293599;0.6596780218635582;0.3403219781364418;0.0;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.8981354392649171;0.10186456073508283;0.0;0.5437852016313994;0.4562147983686006;0.0;0.7647797163156634;0.23522028368433656;0.0;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.08800578606025808;0.911994213939742;0.0;0.0;0.0;1.0;0.0006297814362571066;0.999370218563743;0.0;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.0;0.4739683727834029;0.5260316272165971;0.857432075435336;0.1425679245646641;0.0;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.1934716861443059;0.8065283138556941;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.14488977926855118;0.8551102207314488;1.0;0.0;0.0;0.0;0.13790199831701327;0.8620980016829868;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.6302580943967774;0.3697419056032226;0.0;0.0;0.5373088977021209;0.46269110229787913;0.5132954711042998;0.48670452889570015;0.0;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.5432472169452124;0.4567527830547876;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.712088827852064;0.28791117214793605;0.0;0.0;0.27004111028670186;0.7299588897132981;0.5792820986672481;0.42071790133275194;0.0;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.4086316854805616;0.5913683145194384;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.5550533231301297;0.44494667686987033;1.0;0.0;0.0;0.0;0.5319800627578083;0.4680199372421917;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.3692022655815647;0.6307977344184353;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.0;0.8889987715440276;0.11100122845597248;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.6681913985139518;0.33180860148604824;0.0;0.0;1.0;0.0;0.6432812274572803;0.35671877254271966;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.9561160430107337;0.04388395698926628;0.9065957481346966;0.09340425186530343;0.0;0.0;0.9209201414229631;0.07907985857703693;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.02466579428633377;0.9753342057136661;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.3455158910159548;0.6544841089840453;0.0;1.0;0.0;0.0;[0.];[0.95214106];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.2871913129807867;0.7128086870192133;0.0;1.0;0.0;0.0;[0.];[0.91435768];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.06686018191136232;0.9331398180886377;1.0;0.0;0.0;0.0;0.06295295774994078;0.9370470422500593;[0.];[0.83879093];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.0;0.7280396965286481;0.2719603034713519;1.0;0.0;0.0;[0.];[0.80100756];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.6934823818378121;0.3065176181621879;0.0;0.0;0.7222783330686093;0.2777216669313907;0.5873487729254505;0.4126512270745496;0.0;[0.];[0.76322418];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.6774022922217613;0.3225977077782387;0.0;0.0;0.24641401911527566;0.7535859808847244;0.5470555352349404;0.4529444647650595;0.0;[0.];[0.70025189];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.017710617548864854;0.9822893824511352;0.0;0.866610233031071;0.133389766968929;0.0;0.0;0.9714709658758132;0.02852903412418685;[0.];[0.66246851];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.9096482511142125;0.0903517488857874;0.0;0.0;1.0;0.0;0.8729296033672997;0.12707039663270028;[0.];[0.61209068];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.07827343712517171;0.9217265628748282;0.0;1.0;0.0;0.0;[0.];[0.5743073];[0.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.36753817931255656;0.6324618206874435;0.0;1.0;0.0;0.0;[0.];[0.52392947];[2.89441015e-16];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.5887418733056946;0.4112581266943054;0.0;0.9246657353500517;0.07533426464994832;0.0;0.4647297948708514;0.5352702051291486;0.0;[0.];[0.4861461];[0.0138539];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.3626174265732647;0.6373825734267353;0.0;0.0;0.032293946502047595;0.9677060534979525;0.2550029058131044;0.7449970941868955;0.0;[0.];[0.44836272];[0.05163728];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[0.41057935];[0.08942065];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.0;0.6759004933777762;0.32409950662222375;1.0;0.0;0.0;[0.];[0.36020151];[0.13979849];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.04894666543406206;0.951053334565938;0.0;0.0;1.0;0.0;0.04574733528427314;0.9542526647157269;[0.];[0.32241814];[0.17758186];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.2709229242558125;0.7290770757441876;1.0;0.0;0.0;0.0;0.25897094368057916;0.7410290563194208;[0.];[0.28463476];[0.21536524];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.11030149657816908;0.8896985034218309;1.0;0.0;0.0;0.0;0.1046786238236328;0.8953213761763672;[0.];[0.24685139];[0.25314861];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.28563009766663344;0.7143699023333666;0.0;1.0;0.0;0.0;[0.];[0.20906801];[0.29093199];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.9800167374670373;0.019983262532962676;0.0;0.0;0.45289266458525906;0.5471073354147409;0.828685513186066;0.171314486813934;0.0;[0.];[0.17128463];[0.32871537];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.13996914216063988;0.8600308578393602;0.0;0.0;0.0;1.0;0.04874264485089019;0.9512573551491098;0.0;[0.];[0.13350126];[0.36649874];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.8999697257347385;0.10003027426526143;1.0;0.0;0.0;0.0;0.8636180542321105;0.1363819457678895;[0.];[0.09571788];[0.40428212];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.19555550415980155;0.8044444958401985;0.0;0.0;0.0;1.0;0.1002198502344188;0.8997801497655812;0.0;[0.];[0.05793451];[0.44206549];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.4238665204577263;0.5761334795422737;0.0;0.0;0.44308184274685647;0.5569181572531435;0.3205116361291485;0.6794883638708514;0.0;[0.];[0.02015113];[0.47984887];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.11400594498916042;0.8859940550108396;0.0;1.0;0.0;0.0;0.024702264798037787;0.9752977352019623;0.0;[0.];[0.];[0.5302267];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.6757888839598417;0.3242111160401584;0.0;0.8770657262678417;0.12293427373215822;0.0;0.545556817174655;0.45444318282534507;0.0;[0.];[0.];[0.56801008];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.44057587525210645;0.5594241247478935;0.0;1.0;0.0;0.0;[0.];[0.];[0.60579345];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.5527056816712047;0.4472943183287953;0.0;1.0;0.0;0.0;[0.];[0.];[0.64357683];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.0;0.8339017397848777;0.16609826021512233;1.0;0.0;0.0;[0.];[0.];[0.6813602];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.5029971214792721;0.4970028785207279;0.0;0.9715213826872234;0.028478617312776577;0.0;0.3851667333210547;0.6148332666789453;0.0;[0.];[0.];[0.71914358];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.3487192253522771;0.6512807746477228;0.0;1.0;0.0;0.0;[0.];[0.];[0.75692695];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.0;0.49806880567769785;0.5019311943223022;0.8903042611724424;0.10969573882755751;0.0;[0.];[0.];[0.79471033];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.1999709553090395;0.8000290446909605;0.0;1.0;0.0;0.0;[0.];[0.];[0.8324937];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.9181056803292286;0.08189431967077145;0.0;0.4308586807553014;0.5691413192446986;0.0;0.8015857688520928;0.19841423114790724;0.0;[0.];[0.];[0.92065491];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.0;0.0;0.09068799496680172;0.9093120050331983;0.0;1.0;0.0;0.0;[0.];[0.];[0.9836272];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.11663748586157394;0.883362514138426;0.0;1.0;0.0;0.0;[0.];[0.];[1.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.5262067960228808;0.4737932039771192;0.0;0.17075025843195882;0.8292497415680411;0.0;1.0;0.0;0.0;[0.];[0.];[1.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
1.0;0.0;0.0;0.165165293726689;0.8348347062733109;0.0;1.0;0.0;0.0;[0.];[0.];[1.];QC_Shew_11_05_0pt5-04_23Oct11_Jaguar_11-10-12;_good_
0.0;0.0;1.0;0.12588413295979392;0.874115867040206;0.0;0.9944072379700514;0.005592762029948647;0.0;[1.];[0.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.7191614842254876;0.28083851577451235;0.8471679640944426;0.15283203590555736;0.0;0.0;0.6961173888190113;0.30388261118098875;[0.77038627];[0.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.3240546881948101;0.6759453118051899;0.0;0.7923687813011003;0.20763121869889972;0.0;0.36759321683288104;0.632406783167119;[0.73462089];[0.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.03209794016911548;0.9679020598308845;0.0;1.0;0.0;0.0;0.0;0.9746237007639041;0.02537629923609581;[0.6416309];[0.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.0;0.8041466671674189;0.19585333283258116;1.0;0.0;0.0;[0.62017167];[0.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.0;0.9780828911024668;0.02191710889753317;1.0;0.0;0.0;[0.59871245];[0.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.57725322];[0.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.5946468298358312;0.4053531701641688;0.0;1.0;0.0;0.0;[0.54864092];[0.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.2130013885351003;0.7869986114648997;0.0;1.0;0.0;0.0;[0.52718169];[0.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.45990953696620407;0.5400904630337959;0.0;0.0;1.0;0.0;0.440547285625205;0.559452714374795;[0.49856938];[0.00143062];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.8566723220690502;0.14332767793094983;1.0;0.0;0.0;0.0;0.8219671113985658;0.17803288860143412;[0.47711016];[0.02288984];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.6804920751275231;0.319507924872477;0.0;0.8793479905674326;0.12065200943256736;0.0;[0.45565093];[0.04434907];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.6379450136199502;0.3620549863800499;0.0;0.9515948736193758;0.04840512638062423;0.0;[0.4341917];[0.0658083];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.46826900381720504;0.531730996182795;0.0;0.0;0.10410861749606756;0.8958913825039324;0.35295571910564044;0.6470442808943596;0.0;[0.41273247];[0.08726753];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.0;0.4971602386323845;0.5028397613676154;0.8890650060603211;0.11093499393967893;0.0;[0.39127325];[0.10872675];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.08331163675467314;0.9166883632453269;0.0;1.0;0.0;0.0;[0.36981402];[0.13018598];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.5689753546273562;0.43102464537264384;0.0;1.0;0.0;0.0;[0.34835479];[0.15164521];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.32689557];[0.17310443];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.9320394049753199;0.0679605950246801;0.0;0.5312297434400554;0.4687702565599446;0.0;0.7967593414932597;0.20324065850674028;0.0;[0.29828326];[0.20171674];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.1946970507621969;0.8053029492378031;0.0;0.0;1.0;0.0;0.18761898369718402;0.812381016302816;[0.26967096];[0.23032904];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.0;0.9691432662950686;0.030856733704931433;0.9887255536057036;0.011274446394296403;0.0;[0.24105866];[0.25894134];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.6184297677185792;0.38157023228142084;0.0;0.0;0.20626199764301817;0.7937380023569818;0.4922895186515326;0.5077104813484674;0.0;[0.19098712];[0.30901288];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.10904194393789957;0.8909580560621004;1.0;0.0;0.0;0.0;0.10346879399397418;0.8965312060060258;[0.1695279];[0.3304721];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.7458835165420284;0.2541164834579716;0.0;0.8387073036912376;0.16129269630876247;0.0;0.6106911971236838;0.3893088028763162;0.0;[0.14806867];[0.35193133];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.620900069322672;0.379099930677328;0.0;0.0;1.0;0.0;0.5952681971867332;0.4047318028132668;[0.12660944];[0.37339056];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.4263536766224213;0.5736463233775787;0.0;1.0;0.0;0.0;[0.10515021];[0.39484979];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.6726227607229904;0.3273772392770095;0.0;0.8927104512718492;0.10728954872815076;0.0;[0.07653791];[0.42346209];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.14868175820359303;0.8513182417964069;0.0;1.0;0.0;0.0;[0.05507868];[0.44492132];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.07919846908010834;0.9208015309198916;0.0;0.0;1.0;0.0;0.07480381159635902;0.9251961884036409;[0.02646638];[0.47353362];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.394069304261656;0.605930695738344;1.0;0.0;0.0;0.0;0.37939333899667443;0.6206066610033256;[0.00500715];[0.49499285];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.5714507452754589;0.4285492547245411;1.0;0.0;0.0;0.0;0.5477395290416328;0.45226047095836724;[0.];[0.52360515];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.7128174890100131;0.2871825109899869;0.0;0.0;0.27053753406582876;0.7294624659341712;0.5799592041260164;0.42004079587398363;0.0;[0.];[0.54506438];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.19980378511556543;0.8001962148844346;0.0;0.0;1.0;0.0;0.19065117067511259;0.8093488293248874;[0.];[0.56652361];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[0.58798283];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.2501016987845704;0.7498983012154297;1.0;0.0;0.0;0.0;0.23896874153922548;0.7610312584607746;[0.];[0.60944206];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.2528007278548701;0.7471992721451299;0.0;1.0;0.0;0.0;0.1532448559817409;0.8467551440182591;0.0;[0.];[0.63090129];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[0.65236052];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.29670904818999433;0.7032909518100057;0.0;1.0;0.0;0.0;[0.];[0.67381974];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[0.70243205];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[0.72389127];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[0.7453505];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.23696641839823257;0.7630335816017675;0.0;0.0;1.0;0.0;0.2263503827185601;0.77364961728144;[0.];[0.78111588];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.3111929237760852;0.6888070762239148;0.0;1.0;0.0;0.0;0.2073455710426607;0.7926544289573393;0.0;[0.];[0.80257511];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.19004732180347275;0.8099526781965272;0.0;0.0;1.0;0.0;0.18127912681076808;0.8187208731892319;[0.];[0.82403433];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.0;0.5862072028440438;0.41379279715595624;1.0;0.0;0.0;[0.];[0.84549356];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.20369100370803986;0.7963089962919602;0.0;1.0;0.0;0.0;[0.];[0.86695279];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.0;0.0;0.09278873791346064;0.9072112620865393;0.0;1.0;0.0;0.0;[0.];[0.88841202];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[0.90987124];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.48590065449829184;0.5140993455017082;0.0;0.9808604754150697;0.019139524584930317;0.0;0.3693085208802322;0.6306914791197678;0.0;[0.];[0.93848355];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.43355163141553876;0.5664483685844612;0.0;1.0;0.0;0.0;0.3207616500988999;0.6792383499011001;0.0;[0.];[0.95994278];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.6025454461293552;0.3974545538706447;0.0;1.0;0.0;0.0;[0.];[0.981402];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.04551636371287429;0.9544836362871256;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.0;0.9182088788762899;0.08179112112371022;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.36706414796963893;0.6329358520303612;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.3608699761959953;0.6391300238040046;0.0;0.0;0.031106498985596327;0.9688935010144036;0.25338326705040676;0.7466167329495932;0.0;[0.];[1.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.6037345898563835;0.3962654101436165;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.13544737107223626;0.8645526289277637;0.0;0.0;0.0;1.0;0.04455559711295018;0.9554444028870499;0.0;[0.];[1.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.3118167513273749;0.688183248672625;0.0;0.0;0.0;1.0;0.20792362833169764;0.7920763716683024;0.0;[0.];[1.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.6542520978520004;0.34574790214799955;0.0;0.923904688546981;0.07609531145301889;0.0;[0.];[1.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
1.0;0.0;0.0;0.18665669171620516;0.8133433082837948;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.6156134583793246;0.3843865416206754;0.0;0.9099753170696453;0.09002468293035469;0.0;0.4896748062038053;0.5103251937961947;0.0;[0.];[1.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
0.8213957018670004;0.17860429813299958;0.0;0.0;0.6249186572021396;0.37508134279786043;0.6925406510123789;0.3074593489876211;0.0;[0.];[1.];[0.];QC_Shew_11_06_500ng_c_22Mar12_Lynx_12-02-29;_good_
