lengt;dynamics;variability;mse;time;type;id;label
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
137.4469945888145;0.08084623605628827;11.075934339711495;11.311204084670328;[0.00253165];first;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
18.137793135929524;-0.1239715698413407;2.2314882571441217;0.4506108643470441;[0.95189873];last;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05;_poor_
